,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
1483,35,1239.0,2017,Cleveland,17460.0,4.0,1.0,7.0,60% to 70% of MFI,moderate,32.0,468000.0,0.0,0.0,0.0,0.0,17.0,185000.0,32.0,468000.0,14625.0,32.0,468000.0,3288.0,75.0,3288.0,1024.0,1392.0,872.0,1424.0,1464.0,400.0,0.0,0.0,0.0,272.0,0.0,0.0,1800.0,48.0,0.0,0.0,144.0,16.0,0.0,112.0,0.0,520.0,0.0,360.0,16.0,0.0,2768.0,464.0,0.0,8.0,0.0,48.0,2928.0,360.0,304.0,808.0,600.0,552.0,1456.0,1832.0,4.0,6.0,0.0,23.0,178.0,75.0,47.0,0.0,0.0,89.0,0.009732360097323601,142.33576642335765,0.0,0.0,0.0,0.0,0.005170316301703163,56.26520681265207,0.009732360097323601,142.33576642335765,0.009732360097323601,142.33576642335765,0.4266666666666667,6240.0,0.0,0.0,0.0,0.0,0.22666666666666666,2466.6666666666665,0.4266666666666667,6240.0,0.4266666666666667,6240.0,2963,2464,46,1240,1136,25,136,1438,1240,198,299.0,140.0,684.0,57755.0,29295,753,71300.0,1939,2045.0,1439.0,2899.0,2963,2464,46,1240,25,1136,136,1438,1240,198,132.49630253001843,140.0,684.0,57755.0,29295,753,71300.0,2045.0,1439.0,2899.0,0.8315896051299358,0.015524805939925751,0.9161290322580645,0.020161290322580645,0.10967741935483871,0.14621026894865527,0.09728978457261987,0.23594342876854088,0.1376912378303199,0.0,0.0,0.5570521888073672,0.5570521888073672,0.5570521888073672,0.09721737944011882,0.0,0.0,0.0,524486.2201300885,0.0,0.0,207328.95453860334,16390.194379065266,524486.2201300885,524486.2201300885,159.51527376219235,0.0,0.0,63.056251380353814,159.51527376219235,159.51527376219235,6993.1496017345125,0.0,0.0,2764.386060514711,6993.1496017345125,6993.1496017345125,64725.85821284884,79905.69977622929,64725.85821284884,79905.69977622929,39,123900,39035123900,Census Tract 1239,G5020,S,853152,0,+41.4525240,-081.7845672,N,L
1484,35,1239.0,2018,Cleveland,17460.0,4.0,1.0,7.0,60% to 70% of MFI,moderate,10.0,46000.0,1.0,154000.0,0.0,0.0,8.0,40000.0,11.0,200000.0,4600.0,1.0,154000.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.006038647342995169,27.77777777777778,0.0006038647342995169,92.9951690821256,0.0,0.0,0.004830917874396135,24.154589371980677,0.006642512077294686,120.77294685990339,0.0006038647342995169,92.9951690821256,0.6666666666666666,3066.6666666666665,0.06666666666666667,10266.666666666666,0.0,0.0,0.5333333333333333,2666.6666666666665,0.7333333333333333,13333.333333333334,0.06666666666666667,10266.666666666666,3105,2597,69,1296,1163,52,152,1453,1296,157,312.0,145.0,707.0,58273.0,29880,771,69000.0,0,2126.0,1502.0,3058.0,3105,2597,69,1296,52,1163,152,1453,1296,157,122.6307228099185,145.0,707.0,58273.0,29880,771,69000.0,2126.0,1502.0,3058.0,0.8363929146537842,0.022222222222222223,0.8973765432098766,0.040123456790123455,0.11728395061728394,0.14675446848541862,0.09653794940079893,0.23119686069326356,0.10805230557467309,0.0,0.0,0.5460626713559871,0.5460626713559871,0.5460626713559871,0.09585610639826952,0.0,1.5166546128943765e-09,0.0,51552.06437176083,172587.34594024278,0.0,44827.88206240072,5155.206437176083,224139.41031200363,172587.34594024278,31.13047365444495,104.21941179966352,0.0,27.069977090821695,135.34988545410846,104.21941179966352,3436.804291450722,11505.823062682852,0.0,2988.525470826715,14942.627354133576,11505.823062682852,65306.37928555693,77328.09655764124,65306.37928555693,77328.09655764124,39,123900,39035123900,Census Tract 1239,G5020,S,853152,0,+41.4525240,-081.7845672,N,L
1485,35,1241.0,2010,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,8.0,55000.0,0.0,0.0,0.0,0.0,2.0,28000.0,8.0,55000.0,6875.0,0.0,0.0,1968.0,0.0,1968.0,504.0,1000.0,464.0,904.0,904.0,160.0,0.0,0.0,0.0,0.0,464.0,64.0,400.0,0.0,0.0,64.0,96.0,64.0,0.0,288.0,0.0,160.0,0.0,320.0,48.0,0.0,1680.0,152.0,0.0,64.0,0.0,72.0,1784.0,184.0,400.0,400.0,392.0,272.0,1128.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,27.947154471544714,0.0,0.0,0.0,0.0,0.0010162601626016261,14.227642276422765,0.0040650406504065045,27.947154471544714,0.0,0.0,,,,,,,,,,,,,5104,3636,748,1941,1457,326,284,2192,1941,251,,,1253.0,48355.0,39275,1388,86300.0,1939,,,5104.0,5104,3636,748,1941,326,1457,284,2192,1941,251,,,1253.0,48355.0,39275,1388,86300.0,,,5104.0,0.7123824451410659,0.14655172413793102,0.7506439979392066,0.16795466254507985,0.14631633178773829,,,0.2454937304075235,0.114507299270073,0.6124382465136793,1.2850750848954359e-09,0.4676013686088863,0.4676013686088863,0.4676013686088863,,,0.0,0.0,61638.337835800994,0.0,0.0,31379.517443680506,7704.792229475124,61638.337835800994,0.0,31.320293615752536,0.0,0.0,15.944876749837656,31.320293615752536,0.0,,,,,,,54191.30592818467,96716.15554962956,54191.30592818467,96716.15554962956,39,124100,39035124100,Census Tract 1241,G5020,S,1153397,0,+41.4543242,-081.7740201,N,L
1486,35,1241.0,2011,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,22.0,152000.0,0.0,0.0,0.0,0.0,10.0,97000.0,22.0,152000.0,6909.090909090909,0.0,0.0,2184.0,106.0,2184.0,392.0,1256.0,536.0,968.0,896.0,320.0,0.0,0.0,0.0,16.0,400.0,48.0,424.0,0.0,0.0,192.0,112.0,96.0,0.0,296.0,0.0,160.0,0.0,376.0,64.0,0.0,1920.0,128.0,16.0,32.0,16.0,72.0,1864.0,320.0,288.0,656.0,376.0,472.0,1208.0,976.0,1.0,13.0,13.0,28.0,85.0,106.0,17.0,1.0,0.0,16.0,0.010073260073260074,69.59706959706959,0.0,0.0,0.0,0.0,0.004578754578754579,44.413919413919416,0.010073260073260074,69.59706959706959,0.0,0.0,0.20754716981132076,1433.9622641509434,0.0,0.0,0.0,0.0,0.09433962264150944,915.0943396226415,0.20754716981132076,1433.9622641509434,0.0,0.0,5045,3695,736,2006,1593,294,366,2223,2006,217,,385.0,1376.0,34823.0,38430,1361,85600.0,1939,,2405.0,5045.0,5045,3695,736,2006,294,1593,366,2223,2006,217,,385.0,1376.0,34823.0,38430,1361,85600.0,,2405.0,5045.0,0.7324083250743311,0.14588701684836472,0.7941176470588235,0.1465603190428714,0.18245264207377868,,0.1600831600831601,0.2727452923686819,0.09761583445793973,0.6296545814681347,0.0,0.4908989671896981,0.4908989671896981,0.4908989671896981,,0.0,0.2344802988092431,0.08392075197129802,170345.95183712276,0.0,0.0,108707.61400132175,7742.997810778306,170345.95183712276,0.0,77.99723069465327,0.0,0.0,49.77454853540374,77.99723069465327,0.0,1607.0372814822902,0.0,0.0,1025.5435283143563,1607.0372814822902,0.0,39026.03342647451,95931.66761353755,39026.03342647451,95931.66761353755,39,124100,39035124100,Census Tract 1241,G5020,S,1153397,0,+41.4543242,-081.7740201,N,L
1487,35,1241.0,2012,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,18.0,63000.0,0.0,0.0,0.0,0.0,6.0,12000.0,18.0,63000.0,3500.0,0.0,0.0,2160.0,86.0,2160.0,480.0,1160.0,520.0,1248.0,688.0,224.0,0.0,0.0,0.0,32.0,432.0,64.0,392.0,0.0,0.0,112.0,88.0,16.0,0.0,312.0,0.0,208.0,0.0,440.0,64.0,0.0,1784.0,176.0,16.0,48.0,16.0,120.0,1856.0,304.0,280.0,592.0,424.0,384.0,1216.0,944.0,11.0,0.0,31.0,7.0,96.0,86.0,52.0,0.0,0.0,7.0,0.008333333333333333,29.166666666666668,0.0,0.0,0.0,0.0,0.002777777777777778,5.555555555555555,0.008333333333333333,29.166666666666668,0.0,0.0,0.20930232558139536,732.5581395348837,0.0,0.0,0.0,0.0,0.06976744186046512,139.53488372093022,0.20930232558139536,732.5581395348837,0.0,0.0,4939,3476,860,1997,1523,337,445,2198,1997,201,384.0,315.0,1525.0,34737.0,41740,1328,79500.0,1939,3191.0,2374.0,4939.0,4939,3476,860,1997,337,1523,445,2198,1997,201,183.14526547272564,315.0,1525.0,34737.0,41740,1328,79500.0,3191.0,2374.0,4939.0,0.7037861915367484,0.17412431666329217,0.7626439659489234,0.16875312969454181,0.2228342513770656,0.12033845189595738,0.13268744734625104,0.30876695687386113,0.09144676979071883,0.6050480103843028,0.14969542259220384,0.47482746742174514,0.47482746742174514,0.47482746742174514,0.08104839284397199,0.0,0.26544827843384977,0.0,70603.91424828114,0.0,0.0,13448.364618720218,3922.4396804600633,70603.91424828114,0.0,32.6869973371672,0.0,0.0,6.226094730888989,32.6869973371672,0.0,820.9757470730365,0.0,0.0,156.37633277581648,820.9757470730365,0.0,38929.653480040346,89095.41559902143,38929.653480040346,89095.41559902143,39,124100,39035124100,Census Tract 1241,G5020,S,1153279,0,+41.4543235,-081.7740204,N,L
1488,35,1241.0,2013,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,18.0,96000.0,0.0,0.0,0.0,0.0,11.0,79000.0,18.0,96000.0,5333.333333333333,0.0,0.0,1784.0,91.0,1784.0,440.0,904.0,440.0,832.0,760.0,192.0,0.0,0.0,0.0,80.0,456.0,16.0,128.0,0.0,0.0,136.0,120.0,16.0,0.0,288.0,0.0,152.0,0.0,360.0,32.0,0.0,1392.0,232.0,0.0,80.0,0.0,80.0,1552.0,232.0,264.0,280.0,424.0,376.0,992.0,792.0,15.0,0.0,16.0,19.0,71.0,91.0,18.0,0.0,0.0,12.0,0.010089686098654708,53.81165919282511,0.0,0.0,0.0,0.0,0.00616591928251121,44.28251121076233,0.010089686098654708,53.81165919282511,0.0,0.0,0.1978021978021978,1054.9450549450548,0.0,0.0,0.0,0.0,0.12087912087912088,868.1318681318681,0.1978021978021978,1054.9450549450548,0.0,0.0,5068,3310,1038,2063,1558,325,434,2221,2063,158,357.0,304.0,1711.0,34489.0,43785,1326,74300.0,1939,3340.0,2409.0,5068.0,5068,3310,1038,2063,325,1558,434,2221,2063,158,150.50841858576504,304.0,1711.0,34489.0,43785,1326,74300.0,3340.0,2409.0,5068.0,0.6531176006314128,0.2048145224940805,0.7552108579738245,0.15753756665050897,0.21037324285021813,0.10688622754491017,0.1261934412619344,0.3376085240726125,0.07113912651958577,0.0,0.0,0.4689769756649625,0.4689769756649625,0.4689769756649625,0.07051484538526594,0.0,0.2902434975782688,0.06115861248594147,107586.91694976174,0.0,0.0,88535.06707324143,5977.05094165343,107586.91694976174,0.0,60.30656779695165,0.0,0.0,49.62727974957479,60.30656779695165,0.0,1182.2738126347442,0.0,0.0,972.912824980675,1182.2738126347442,0.0,38651.72061125346,83267.79093090934,38651.72061125346,83267.79093090934,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1489,35,1241.0,2014,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,35.0,152000.0,0.0,0.0,1.0,500000.0,27.0,606000.0,36.0,652000.0,4342.857142857143,1.0,500000.0,1896.0,121.0,1896.0,464.0,976.0,456.0,952.0,672.0,272.0,0.0,0.0,0.0,48.0,304.0,16.0,128.0,0.0,0.0,80.0,136.0,0.0,0.0,344.0,0.0,200.0,0.0,456.0,184.0,0.0,1408.0,192.0,16.0,168.0,0.0,112.0,1592.0,304.0,312.0,400.0,328.0,392.0,1008.0,888.0,26.0,4.0,0.0,34.0,61.0,121.0,0.0,0.0,0.0,4.0,0.018459915611814346,80.16877637130801,0.0,0.0,0.0005274261603375527,263.71308016877634,0.014240506329113924,319.62025316455697,0.0189873417721519,343.8818565400844,0.0005274261603375527,263.71308016877634,0.2892561983471074,1256.198347107438,0.0,0.0,0.008264462809917356,4132.231404958678,0.2231404958677686,5008.264462809917,0.2975206611570248,5388.429752066116,0.008264462809917356,4132.231404958678,4920,3137,951,1994,1459,305,408,2229,1994,235,385.0,280.0,1636.0,36688.0,42575,1253,71300.0,1939,3272.0,2416.0,4920.0,4920,3137,951,1994,305,1459,408,2229,1994,235,165.6007835600735,280.0,1636.0,36688.0,42575,1253,71300.0,3272.0,2416.0,4920.0,0.6376016260162601,0.19329268292682927,0.7316950852557673,0.15295887662988966,0.2046138415245737,0.11766503667481662,0.11589403973509933,0.33252032520325203,0.10542844324809332,0.0,0.0,0.4544145594065383,0.4544145594065383,0.4544145594065383,0.0778651587109432,0.0,0.0,0.0906372852895658,170345.95183712276,0.0,560348.525780009,679142.413245371,4867.027195346364,730694.4776171318,560348.525780009,89.84491130649934,0.0,295.5424714029583,358.19747534038555,385.3873827094577,295.5424714029583,1407.817783777874,0.0,4630.979551900901,5612.747216903892,6038.797335678775,4630.979551900901,41116.13342763394,79905.69977622929,41116.13342763394,79905.69977622929,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1490,35,1241.0,2015,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,27.0,205000.0,1.0,200000.0,1.0,500000.0,19.0,821000.0,29.0,905000.0,7592.592592592592,2.0,700000.0,1576.0,100.0,1576.0,368.0,872.0,336.0,752.0,632.0,192.0,0.0,0.0,0.0,16.0,272.0,48.0,144.0,0.0,0.0,16.0,120.0,0.0,0.0,232.0,0.0,336.0,0.0,312.0,80.0,0.0,1168.0,232.0,16.0,96.0,0.0,64.0,1352.0,224.0,320.0,328.0,368.0,192.0,872.0,704.0,13.0,9.0,0.0,21.0,60.0,100.0,1.0,0.0,0.0,2.0,0.01713197969543147,130.0761421319797,0.0006345177664974619,126.90355329949239,0.0006345177664974619,317.25888324873097,0.012055837563451776,520.9390862944163,0.018401015228426396,574.2385786802031,0.0012690355329949238,444.16243654822335,0.27,2050.0,0.01,2000.0,0.01,5000.0,0.19,8210.0,0.29,9050.0,0.02,7000.0,4953,3154,1052,1957,1428,304,452,2233,1957,276,401.0,239.0,1488.0,39013.0,44675,1252,67700.0,1939,3324.0,2499.0,4945.0,4953,3154,1052,1957,304,1428,452,2233,1957,276,186.93676316953594,239.0,1488.0,39013.0,44675,1252,67700.0,3324.0,2499.0,4945.0,0.6367857863920856,0.21239652735715728,0.7296882984159427,0.1553398058252427,0.23096576392437404,0.12063778580024068,0.09563825530212085,0.3009100101112235,0.12360053739364084,0.0,0.0,0.4535196698625307,0.4535196698625307,0.4535196698625307,0.08091330163550298,0.0,0.25869362757028413,0.0,229742.89556980372,224139.41031200363,560348.525780009,920092.2793307748,8508.996132214952,1014230.8316618163,784487.9360920127,145.7759489656115,142.2204380152307,355.5510950380768,583.8148980525222,643.547482018919,497.7715330533075,2297.428955698037,2241.394103120036,5603.48525780009,9200.922793307749,10142.308316618164,7844.879360920127,43721.75407251099,75871.19039061322,43721.75407251099,75871.19039061322,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1491,35,1241.0,2016,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,23.0,212000.0,0.0,0.0,0.0,0.0,15.0,190000.0,23.0,212000.0,9217.391304347826,0.0,0.0,2032.0,119.0,2032.0,448.0,1216.0,368.0,888.0,880.0,264.0,0.0,0.0,0.0,48.0,288.0,64.0,144.0,0.0,0.0,16.0,0.0,0.0,0.0,248.0,0.0,704.0,0.0,504.0,16.0,0.0,1584.0,248.0,32.0,80.0,0.0,88.0,1688.0,344.0,256.0,408.0,552.0,368.0,1008.0,1024.0,30.0,8.0,0.0,18.0,85.0,119.0,0.0,20.0,0.0,2.0,0.011318897637795276,104.33070866141732,0.0,0.0,0.0,0.0,0.0073818897637795275,93.50393700787401,0.011318897637795276,104.33070866141732,0.0,0.0,0.19327731092436976,1781.5126050420167,0.0,0.0,0.0,0.0,0.12605042016806722,1596.638655462185,0.19327731092436976,1781.5126050420167,0.0,0.0,5246,3308,975,1978,1385,299,496,2262,1978,284,331.0,292.0,1526.0,37530.0,46945,1228,65200.0,1939,3495.0,2646.0,5237.0,5246,3308,975,1978,299,1385,496,2262,1978,284,145.2938407625182,292.0,1526.0,37530.0,46945,1228,65200.0,3495.0,2646.0,5237.0,0.6305756767060617,0.1858558902020587,0.7002022244691608,0.1511627906976744,0.25075834175935285,0.09470672389127324,0.11035525321239607,0.29138819935077337,0.125552608311229,5.00116144361899e-09,1.2502903609047476e-09,0.4354609504756618,0.4354609504756618,0.4354609504756618,0.06287485894842326,0.0,0.25050768598014517,1.0251834231279846e-09,237587.77493072383,0.0,0.0,212932.43979640343,10329.903257857557,237587.77493072383,0.0,116.92311758401763,0.0,0.0,104.78958651397807,116.92311758401763,0.0,1996.5359237875953,0.0,0.0,1789.3482335832223,1996.5359237875953,0.0,42059.76034504748,73069.44776171318,42059.76034504748,73069.44776171318,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1492,35,1241.0,2017,Cleveland,17460.0,4.0,1.0,6.0,50% to 60% of MFI,moderate,31.0,217000.0,0.0,0.0,0.0,0.0,17.0,100000.0,31.0,217000.0,7000.0,0.0,0.0,2240.0,84.0,2240.0,384.0,1328.0,528.0,704.0,1072.0,464.0,0.0,0.0,0.0,32.0,360.0,112.0,80.0,0.0,0.0,16.0,0.0,0.0,0.0,304.0,64.0,920.0,0.0,352.0,0.0,0.0,1680.0,336.0,16.0,80.0,16.0,112.0,1928.0,312.0,264.0,360.0,616.0,616.0,912.0,1328.0,13.0,22.0,5.0,20.0,89.0,84.0,20.0,41.0,0.0,4.0,0.013839285714285714,96.875,0.0,0.0,0.0,0.0,0.007589285714285714,44.642857142857146,0.013839285714285714,96.875,0.0,0.0,0.36904761904761907,2583.3333333333335,0.0,0.0,0.0,0.0,0.20238095238095238,1190.4761904761904,0.36904761904761907,2583.3333333333335,0.0,0.0,5553,3375,966,2017,1390,287,536,2280,2017,263,359.0,321.0,1434.0,37724.0,50930,1205,64900.0,1939,3660.0,2861.0,5545.0,5553,3375,966,2017,287,1390,536,2280,2017,263,159.28791756263982,321.0,1434.0,37724.0,50930,1205,64900.0,3660.0,2861.0,5545.0,0.6077795786061588,0.17396002160994056,0.6891422905304908,0.14229053049082796,0.26574119980168565,0.09808743169398908,0.11219853198182454,0.2586113615870153,0.11535087719298245,0.0,1.1811675190538999e-09,0.4277681975431821,0.4277681975431821,0.4277681975431821,0.06523350650304366,0.0,2.3657432762150786e-09,0.0,243191.2601885239,0.0,0.0,112069.70515600182,7844.879360920127,243191.2601885239,0.0,108.56752686987676,0.0,0.0,50.031118373215094,108.56752686987676,0.0,2895.1340498633804,0.0,0.0,1334.163156619069,2895.1340498633804,0.0,42277.175573050125,72733.23864624517,42277.175573050125,72733.23864624517,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1493,35,1241.0,2018,Cleveland,17460.0,4.0,1.0,6.0,50% to 60% of MFI,moderate,40.0,469000.0,1.0,125000.0,0.0,0.0,29.0,483000.0,41.0,594000.0,11725.0,41.0,594000.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.024154589371980676,283.21256038647346,0.0006038647342995169,75.48309178743962,0.0,0.0,0.017512077294685992,291.6666666666667,0.024758454106280192,358.69565217391306,0.024758454106280192,358.69565217391306,2.6666666666666665,31266.666666666668,0.06666666666666667,8333.333333333334,0.0,0.0,1.9333333333333333,32200.0,2.7333333333333334,39600.0,2.7333333333333334,39600.0,5898,3716,883,2030,1426,306,591,2277,2030,247,370.0,300.0,1529.0,37202.0,57050,1224,62400.0,0,3815.0,3061.0,5890.0,5898,3716,883,2030,306,1426,591,2277,2030,247,178.75648433597914,300.0,1529.0,37202.0,57050,1224,62400.0,3815.0,3061.0,5890.0,0.6300440827399119,0.14971176670057645,0.7024630541871921,0.15073891625615762,0.2911330049261084,0.09698558322411534,0.09800718719372754,0.2595925297113752,0.10847606499780413,0.0,1.1120758279596992e-09,0.43675032680904174,0.43675032680904174,0.43675032680904174,0.06547795069504386,0.0,2.2271725749766746e-09,0.0,525606.9171816484,140087.13144500225,0.0,541296.6759034888,13140.172929541211,665694.0486266507,665694.0486266507,317.39548138988437,84.5936784088178,0.0,326.86997337167196,401.98915979870213,401.98915979870213,35040.46114544323,9339.142096333484,0.0,36086.44506023258,44379.60324177671,44379.60324177671,41692.171712135794,69931.49601734513,41692.171712135794,69931.49601734513,39,124100,39035124100,Census Tract 1241,G5020,S,1153278,0,+41.4543235,-081.7740204,N,L
1494,35,1242.01,2010,Cleveland,17460.0,4.0,1.0,9.0,80% to 90% of MFI,middle,10.0,143000.0,2.0,400000.0,9.0,5894000.0,5.0,96000.0,21.0,6437000.0,14300.0,21.0,6437000.0,23812.0,0.0,23812.0,3828.0,15056.0,4928.0,6268.0,5696.0,11848.0,0.0,0.0,0.0,248.0,14368.0,0.0,48.0,0.0,16.0,16.0,96.0,96.0,216.0,2104.0,1468.0,2808.0,0.0,2072.0,256.0,0.0,18268.0,4784.0,80.0,400.0,0.0,280.0,21660.0,2152.0,2504.0,6312.0,6304.0,4864.0,13504.0,10308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004199563245422476,6.005375440954141,8.399126490844952e-05,16.798252981689906,0.00037796069208802284,247.52225768520074,0.0002099781622711238,4.031580715605577,0.00088190828153872,270.3258861078448,0.00088190828153872,270.3258861078448,,,,,,,,,,,,,2580,2086,170,1226,1040,91,144,1258,1226,32,,,558.0,43475.0,31105,974,89100.0,1951,,,2568.0,2580,2086,170,1226,91,1040,144,1258,1226,32,,,558.0,43475.0,31105,974,89100.0,,,2568.0,0.8085271317829458,0.06589147286821706,0.8482871125611745,0.07422512234910278,0.11745513866231648,,,0.21728971962616822,0.025437201907790145,0.0,0.056647182112444606,0.5176463645688504,0.5176463645688504,0.5176463645688504,,,0.0,0.021868471688036226,160259.6783730826,448278.82062400726,6605388.421894747,107586.91694976174,16025.967837308259,7213926.920891836,7213926.920891836,6.730206550188249,18.82575258793916,277.3974643832835,4.518180621105398,302.9534235214109,302.9534235214109,,,,,,,48722.30431657179,99854.10729399761,48722.30431657179,99854.10729399761,39,124201,39035124201,Census Tract 1242.01,G5020,S,1631302,0,+41.4447986,-081.7965674,N,L
